Men's footwear,2007,120.87884
Men's footwear,2008,122.93192
Men's footwear,2009,126.42516
Men's footwear,2010,127.55616
Men's footwear,2011,129.19108
Men's footwear,2012,133.42252
Men's furnishings,1997,127.932
Men's furnishings,1998,135.248
Men's furnishings,1999,136.78
Men's furnishings,2000,135.992
Men's furnishings,2001,135.312
Men's furnishings,2002,134.612
Men's furnishings,2003,135.228
Men's furnishings,2004,136.804
Men's furnishings,2005,136.084
Men's furnishings,2006,134.584
Men's furnishings,2007,132.75712
Men's furnishings,2008,134.56832
Men's furnishings,2009,138.96544
Men's furnishings,2010,140.82804
Men's furnishings,2011,144.26844
Men's furnishings,2012,151.64628
Men's pants and shorts,1997,131.548
Men's pants and shorts,1998,132.132
Men's pants and shorts,1999,132.608
Men's pants and shorts,2000,130.18
Men's pants and shorts,2001,124.36
Men's pants and shorts,2002,119.948
Men's pants and shorts,2003,112.856
Men's pants and shorts,2004,110.052
Men's pants and shorts,2005,111.72
Men's pants and shorts,2006,109.48
Men's pants and shorts,2007,108.97216
Men's pants and shorts,2008,111.09856
Men's pants and shorts,2009,111.82464
Men's pants and shorts,2010,108.8934
Men's pants and shorts,2011,113.7458
Men's pants and shorts,2012,119.3734
Men's shirts and sweaters,1997,100.0
Men's shirts and sweaters,1998,99.976
Men's shirts and sweaters,1999,98.564
Men's shirts and sweaters,2000,98.296
Men's shirts and sweaters,2001,93.924
Men's shirts and sweaters,2002,88.832
Men's shirts and sweaters,2003,85.2
Men's shirts and sweaters,2004,85.324
Men's shirts and sweaters,2005,84.26
Men's shirts and sweaters,2006,84.676
Men's shirts and sweaters,2007,82.5338
Men's shirts and sweaters,2008,80.438
Men's shirts and sweaters,2009,80.9644
Men's shirts and sweaters,2010,78.6412
Men's shirts and sweaters,2011,79.56912
Men's shirts and sweaters,2012,82.22868
Milk,1997,100.0
Milk,1998,101.307692308
Milk,1999,107.588
Milk,2000,107.748
Milk,2001,112.704
Milk,2002,110.608
Milk,2003,111.54
Milk,2004,124.976
Milk,2005,126.984
Milk,2006,125.468
Milk,2007,140.1194
Milk,2008,148.507
Milk,2009,128.97792
Milk,2010,133.58624
Milk,2011,145.819
Milk,2012,147.4486
Miscellaneous household products,1997,100.0
Miscellaneous household products,1998,102.104
Miscellaneous household products,1999,102.904
Miscellaneous household products,2000,104.336
Miscellaneous household products,2001,105.892
Miscellaneous household products,2002,107.4
Miscellaneous household products,2003,106.092
Miscellaneous household products,2004,105.268
Miscellaneous household products,2005,106.392
Miscellaneous household products,2006,111.016
Miscellaneous household products,2007,113.56692
Miscellaneous household products,2008,116.295
Miscellaneous household products,2009,116.83424
Miscellaneous household products,2010,116.93484
Miscellaneous household products,2011,117.93232
Miscellaneous household products,2012,120.76676
Miscellaneous personal goods,1997,100.0
Miscellaneous personal goods,1998,100.636
Miscellaneous personal goods,1999,98.892
Miscellaneous personal goods,2000,96.232
Miscellaneous personal goods,2001,94.924
Miscellaneous personal goods,2002,94.088
Miscellaneous personal goods,2003,92.096
Miscellaneous personal goods,2004,87.576
Miscellaneous personal goods,2005,86.06
Miscellaneous personal goods,2006,86.344
Miscellaneous personal goods,2007,87.073
Miscellaneous personal goods,2008,88.4496
Miscellaneous personal goods,2009,88.65652
Miscellaneous personal goods,2010,87.6904
Miscellaneous personal goods,2011,86.4476
Miscellaneous personal goods,2012,86.05848
Miscellaneous personal services,1997,226.068
Miscellaneous personal services,1998,234.748
Miscellaneous personal services,1999,243.008
Miscellaneous personal services,2000,252.292
Miscellaneous personal services,2001,263.116
Miscellaneous personal services,2002,274.364
Miscellaneous personal services,2003,283.496
Miscellaneous personal services,2004,293.884
Miscellaneous personal services,2005,303.032
Miscellaneous personal services,2006,313.624
Miscellaneous personal services,2007,324.97696
Miscellaneous personal services,2008,338.91188
Miscellaneous personal services,2009,344.46156
Miscellaneous personal services,2010,354.04652
Miscellaneous personal services,2011,362.85172
Miscellaneous personal services,2012,372.71972
Motor fuel,1997,108.499788136
Motor fuel,1998,93.8907142857
Motor fuel,1999,102.685892857
Motor fuel,2000,131.987857143
Motor fuel,2001,127.958392857
Motor fuel,2002,119.359680284
Motor fuel,2003,139.012433393
Motor fuel,2004,163.767850799
Motor fuel,2005,199.901953819
Motor fuel,2006,225.964476021
Motor fuel,2007,244.209419183
Motor fuel,2008,285.33591119
Motor fuel,2009,206.738030195
Motor fuel,2010,244.556150977
Motor fuel,2011,309.26114032
Motor fuel,2012,319.850258912
Motor vehicle body work,1997,172.869230769
Motor vehicle body work,1998,179.469230769
Motor vehicle body work,1999,182.207692308
Motor vehicle body work,2000,187.784615385
Motor vehicle body work,2001,194.853846154
Motor vehicle body work,2002,199.6
Motor vehicle body work,2003,202.938461538
Motor vehicle body work,2004,208.238461538
Motor vehicle body work,2005,215.030769231
Motor vehicle body work,2006,224.769230769
Motor vehicle body work,2007,232.233307692
Motor vehicle body work,2008,239.732
Motor vehicle body work,2009,248.547538462
Motor vehicle body work,2010,254.397923077
Motor vehicle body work,2011,259.929846154
Motor vehicle body work,2012,264.940615385
Motor vehicle fees,1997,100.0
Motor vehicle fees,1998,102.469230769
Motor vehicle fees,1999,103.776923077
Motor vehicle fees,2000,107.330769231
Motor vehicle fees,2001,109.3
Motor vehicle fees,2002,112.523076923
Motor vehicle fees,2003,116.461538462
Motor vehicle fees,2004,131.0
Motor vehicle fees,2005,134.7
Motor vehicle fees,2006,138.753846154
Motor vehicle fees,2007,141.197692308
Motor vehicle fees,2008,145.830384615
Motor vehicle fees,2009,155.693538462
Motor vehicle fees,2010,165.504615385
Motor vehicle fees,2011,167.301153846
Motor vehicle fees,2012,172.062
Motor vehicle insurance,1997,251.612
Motor vehicle insurance,1998,254.288
Motor vehicle insurance,1999,253.84
Motor vehicle insurance,2000,256.728
Motor vehicle insurance,2001,268.14
Motor vehicle insurance,2002,291.584
Motor vehicle insurance,2003,314.424
Motor vehicle insurance,2004,323.188
Motor vehicle insurance,2005,329.836
Motor vehicle insurance,2006,331.78
Motor vehicle insurance,2007,333.13892
Motor vehicle insurance,2008,341.51736
Motor vehicle insurance,2009,356.99712
Motor vehicle insurance,2010,375.18172
Motor vehicle insurance,2011,388.65532
Motor vehicle insurance,2012,402.47588
Motor vehicle maintenance and repair,1997,162.732142857
Motor vehicle maintenance and repair,1998,167.072
Motor vehicle maintenance and repair,1999,171.864
Motor vehicle maintenance and repair,2000,177.32
Motor vehicle maintenance and repair,2001,183.512
Motor vehicle maintenance and repair,2002,190.22
Motor vehicle maintenance and repair,2003,195.592
Motor vehicle maintenance and repair,2004,200.16
Motor vehicle maintenance and repair,2005,206.916
Motor vehicle maintenance and repair,2006,215.624
Motor vehicle maintenance and repair,2007,222.9626
Motor vehicle maintenance and repair,2008,233.8594
Motor vehicle maintenance and repair,2009,243.33684
Motor vehicle maintenance and repair,2010,247.954
Motor vehicle maintenance and repair,2011,253.09924
Motor vehicle maintenance and repair,2012,257.58232
Motor vehicle maintenance and servicing,1997,149.584615385
Motor vehicle maintenance and servicing,1998,154.838461538
Motor vehicle maintenance and servicing,1999,158.776923077
Motor vehicle maintenance and servicing,2000,162.676923077
Motor vehicle maintenance and servicing,2001,168.792307692
Motor vehicle maintenance and servicing,2002,174.992307692
Motor vehicle maintenance and servicing,2003,179.523076923
Motor vehicle maintenance and servicing,2004,182.753846154
Motor vehicle maintenance and servicing,2005,189.215384615
Motor vehicle maintenance and servicing,2006,195.661538462
Motor vehicle maintenance and servicing,2007,202.143230769
Motor vehicle maintenance and servicing,2008,213.059769231
Motor vehicle maintenance and servicing,2009,222.325615385
Motor vehicle maintenance and servicing,2010,225.216692308
Motor vehicle maintenance and servicing,2011,228.295230769
Motor vehicle maintenance and servicing,2012,233.270846154
Motor vehicle parts and equipment,1997,101.884
Motor vehicle parts and equipment,1998,101.124
Motor vehicle parts and equipment,1999,100.5
Motor vehicle parts and equipment,2000,101.532
Motor vehicle parts and equipment,2001,104.8
Motor vehicle parts and equipment,2002,106.892
Motor vehicle parts and equipment,2003,107.816
Motor vehicle parts and equipment,2004,108.684
Motor vehicle parts and equipment,2005,111.916
Motor vehicle parts and equipment,2006,117.268
Motor vehicle parts and equipment,2007,121.58308
Motor vehicle parts and equipment,2008,128.74692
Motor vehicle parts and equipment,2009,134.04952
Motor vehicle parts and equipment,2010,136.9946
Motor vehicle parts and equipment,2011,143.90908
Motor vehicle parts and equipment,2012,148.55968
Motor vehicle repair,1997,100.0
Motor vehicle repair,1998,101.207692308
Motor vehicle repair,1999,104.469230769
Motor vehicle repair,2000,108.172
Motor vehicle repair,2001,111.772
Motor vehicle repair,2002,115.952
Motor vehicle repair,2003,119.568
Motor vehicle repair,2004,122.692
Motor vehicle repair,2005,126.724
Motor vehicle repair,2006,132.74
Motor vehicle repair,2007,137.36984
Motor vehicle repair,2008,143.8074
Motor vehicle repair,2009,149.37116
Motor vehicle repair,2010,152.81424
Motor vehicle repair,2011,156.80168
Motor vehicle repair,2012,159.088
Music instruments and accessories,1997,100.0
Music instruments and accessories,1998,100.669230769
Music instruments and accessories,1999,99.3384615385
Music instruments and accessories,2000,99.2
Music instruments and accessories,2001,100.161538462
Music instruments and accessories,2002,100.038461538
Music instruments and accessories,2003,99.1846153846
Music instruments and accessories,2004,97.904
Music instruments and accessories,2005,97.776
Music instruments and accessories,2006,97.668
Music instruments and accessories,2007,95.14352
Music instruments and accessories,2008,96.3264
Music instruments and accessories,2009,97.33276
Music instruments and accessories,2010,97.49724
Music instruments and accessories,2011,95.41648
Music instruments and accessories,2012,95.6476
New and used motor vehicles,1997,100.451428571
New and used motor vehicles,1998,100.160714286
New and used motor vehicles,1999,100.147857143
New and used motor vehicles,2000,100.885714286
New and used motor vehicles,2001,101.277857143
New and used motor vehicles,2002,99.1585714286
New and used motor vehicles,2003,96.3985714286
New and used motor vehicles,2004,94.1092857143
New and used motor vehicles,2005,95.5957142857
New and used motor vehicles,2006,95.5142857143
New and used motor vehicles,2007,94.1875142857
New and used motor vehicles,2008,93.1763571429
New and used motor vehicles,2009,93.3280142857
New and used motor vehicles,2010,97.0490357143
New and used motor vehicles,2011,99.6904285714
New and used motor vehicles,2012,100.573942857
New cars and trucks,1997,100.0
New cars and trucks,1998,99.5978571429
New cars and trucks,1999,99.2021428571
