"Nondurables less food, beverages, and apparel",2011,248.771854167
"Nondurables less food, beverages, and apparel",2012,254.022979167
"Olives, pickles, relishes",1997,100.0
"Olives, pickles, relishes",1998,102.030769231
"Olives, pickles, relishes",1999,101.730769231
"Olives, pickles, relishes",2000,102.376923077
"Olives, pickles, relishes",2001,109.592307692
"Olives, pickles, relishes",2002,109.938461538
"Olives, pickles, relishes",2003,107.915384615
"Olives, pickles, relishes",2004,106.223076923
"Olives, pickles, relishes",2005,108.238461538
"Olives, pickles, relishes",2006,113.053846154
"Olives, pickles, relishes",2007,120.837384615
"Olives, pickles, relishes",2008,127.089384615
"Olives, pickles, relishes",2009,134.606230769
"Olives, pickles, relishes",2010,132.256846154
"Olives, pickles, relishes",2011,135.430538462
"Olives, pickles, relishes",2012,136.957692308
"Oranges, including tangerines",1997,226.02
"Oranges, including tangerines",1998,251.18
"Oranges, including tangerines",1999,336.548
"Oranges, including tangerines",2000,257.324
"Oranges, including tangerines",2001,271.364
"Oranges, including tangerines",2002,294.72
"Oranges, including tangerines",2003,301.78
"Oranges, including tangerines",2004,330.26
"Oranges, including tangerines",2005,354.308
"Oranges, including tangerines",2006,395.86
"Oranges, including tangerines",2007,453.9582
"Oranges, including tangerines",2008,410.27304
"Oranges, including tangerines",2009,407.82908
"Oranges, including tangerines",2010,409.72992
"Oranges, including tangerines",2011,419.4838
"Oranges, including tangerines",2012,418.4826
"Pets, pet products and services",1997,100.0
"Pets, pet products and services",1998,101.476923077
"Pets, pet products and services",1999,103.376
"Pets, pet products and services",2000,106.116
"Pets, pet products and services",2001,109.676
"Pets, pet products and services",2002,113.228
"Pets, pet products and services",2003,115.656
"Pets, pet products and services",2004,120.124
"Pets, pet products and services",2005,123.572
"Pets, pet products and services",2006,128.404
"Pets, pet products and services",2007,133.84032
"Pets, pet products and services",2008,144.47096
"Pets, pet products and services",2009,153.41584
"Pets, pet products and services",2010,154.36244
"Pets, pet products and services",2011,158.7396
"Pets, pet products and services",2012,162.37484
"Propane, kerosene, and firewood",1997,131.360714286
"Propane, kerosene, and firewood",1998,126.672
"Propane, kerosene, and firewood",1999,127.432
"Propane, kerosene, and firewood",2000,155.568
"Propane, kerosene, and firewood",2001,168.624
"Propane, kerosene, and firewood",2002,154.732
"Propane, kerosene, and firewood",2003,181.832
"Propane, kerosene, and firewood",2004,201.98
"Propane, kerosene, and firewood",2005,240.476
"Propane, kerosene, and firewood",2006,268.808
"Propane, kerosene, and firewood",2007,286.05236
"Propane, kerosene, and firewood",2008,344.4412
"Propane, kerosene, and firewood",2009,293.07116
"Propane, kerosene, and firewood",2010,320.6218
"Propane, kerosene, and firewood",2011,348.17296
"Propane, kerosene, and firewood",2012,328.3324
"Purchase of pets, pet supplies, accessories",1997,100.0
"Purchase of pets, pet supplies, accessories",1998,100.115384615
"Purchase of pets, pet supplies, accessories",1999,100.169230769
"Purchase of pets, pet supplies, accessories",2000,100.453846154
"Purchase of pets, pet supplies, accessories",2001,101.1
"Purchase of pets, pet supplies, accessories",2002,103.384
"Purchase of pets, pet supplies, accessories",2003,103.92
"Purchase of pets, pet supplies, accessories",2004,104.376
"Purchase of pets, pet supplies, accessories",2005,107.712
"Purchase of pets, pet supplies, accessories",2006,109.984
"Purchase of pets, pet supplies, accessories",2007,112.3934
"Purchase of pets, pet supplies, accessories",2008,115.82852
"Purchase of pets, pet supplies, accessories",2009,119.5644
"Purchase of pets, pet supplies, accessories",2010,117.56516
"Purchase of pets, pet supplies, accessories",2011,117.62452
"Purchase of pets, pet supplies, accessories",2012,117.30276
"Rice, pasta, cornmeal",1997,148.752
"Rice, pasta, cornmeal",1998,150.54
"Rice, pasta, cornmeal",1999,151.876
"Rice, pasta, cornmeal",2000,150.724
"Rice, pasta, cornmeal",2001,154.64
"Rice, pasta, cornmeal",2002,155.832
"Rice, pasta, cornmeal",2003,160.34
"Rice, pasta, cornmeal",2004,164.476
"Rice, pasta, cornmeal",2005,165.26
"Rice, pasta, cornmeal",2006,171.352
"Rice, pasta, cornmeal",2007,181.4206
"Rice, pasta, cornmeal",2008,218.76292
"Rice, pasta, cornmeal",2009,229.9
"Rice, pasta, cornmeal",2010,224.4064
"Rice, pasta, cornmeal",2011,234.08824
"Rice, pasta, cornmeal",2012,239.3836
"Sewing machines, fabric and supplies",1997,100.0
"Sewing machines, fabric and supplies",1998,98.9076923077
"Sewing machines, fabric and supplies",1999,96.6307692308
"Sewing machines, fabric and supplies",2000,96.5076923077
"Sewing machines, fabric and supplies",2001,96.4230769231
"Sewing machines, fabric and supplies",2002,96.0769230769
"Sewing machines, fabric and supplies",2003,93.996
"Sewing machines, fabric and supplies",2004,94.5
"Sewing machines, fabric and supplies",2005,92.784
"Sewing machines, fabric and supplies",2006,91.972
"Sewing machines, fabric and supplies",2007,88.48772
"Sewing machines, fabric and supplies",2008,88.77384
"Sewing machines, fabric and supplies",2009,91.28888
"Sewing machines, fabric and supplies",2010,93.88508
"Sewing machines, fabric and supplies",2011,96.50568
"Sewing machines, fabric and supplies",2012,99.35216
"Spices, seasonings, condiments, sauces",1997,167.784
"Spices, seasonings, condiments, sauces",1998,172.656
"Spices, seasonings, condiments, sauces",1999,175.752
"Spices, seasonings, condiments, sauces",2000,175.608
"Spices, seasonings, condiments, sauces",2001,181.352
"Spices, seasonings, condiments, sauces",2002,184.56
"Spices, seasonings, condiments, sauces",2003,185.56
"Spices, seasonings, condiments, sauces",2004,185.276
"Spices, seasonings, condiments, sauces",2005,187.98
"Spices, seasonings, condiments, sauces",2006,190.32
"Spices, seasonings, condiments, sauces",2007,195.48208
"Spices, seasonings, condiments, sauces",2008,204.63328
"Spices, seasonings, condiments, sauces",2009,214.72484
"Spices, seasonings, condiments, sauces",2010,214.40392
"Spices, seasonings, condiments, sauces",2011,219.93704
"Spices, seasonings, condiments, sauces",2012,225.9332
"Stationery, stationery supplies, gift wrap",1997,155.2
"Stationery, stationery supplies, gift wrap",1998,159.292
"Stationery, stationery supplies, gift wrap",1999,158.248
"Stationery, stationery supplies, gift wrap",2000,155.608
"Stationery, stationery supplies, gift wrap",2001,155.796
"Stationery, stationery supplies, gift wrap",2002,156.092
"Stationery, stationery supplies, gift wrap",2003,152.984
"Stationery, stationery supplies, gift wrap",2004,147.736
"Stationery, stationery supplies, gift wrap",2005,148.32
"Stationery, stationery supplies, gift wrap",2006,150.172
"Stationery, stationery supplies, gift wrap",2007,152.8692
"Stationery, stationery supplies, gift wrap",2008,154.8002
"Stationery, stationery supplies, gift wrap",2009,155.60208
"Stationery, stationery supplies, gift wrap",2010,156.14328
"Stationery, stationery supplies, gift wrap",2011,155.76704
"Stationery, stationery supplies, gift wrap",2012,156.42748
"Telephone hardware, calculators, and other consumer information items",1997,100.0
"Telephone hardware, calculators, and other consumer information items",1998,95.0769230769
"Telephone hardware, calculators, and other consumer information items",1999,84.4307692308
"Telephone hardware, calculators, and other consumer information items",2000,76.1230769231
"Telephone hardware, calculators, and other consumer information items",2001,68.3384615385
"Telephone hardware, calculators, and other consumer information items",2002,62.2
"Telephone hardware, calculators, and other consumer information items",2003,55.5153846154
"Telephone hardware, calculators, and other consumer information items",2004,49.7538461538
"Telephone hardware, calculators, and other consumer information items",2005,45.7923076923
"Telephone hardware, calculators, and other consumer information items",2006,41.6692307692
"Telephone hardware, calculators, and other consumer information items",2007,38.6125384615
"Telephone hardware, calculators, and other consumer information items",2008,36.9643846154
"Telephone hardware, calculators, and other consumer information items",2009,35.3116153846
"Telephone hardware, calculators, and other consumer information items",2010,34.0125384615
"Telephone hardware, calculators, and other consumer information items",2011,32.8628461538
"Telephone hardware, calculators, and other consumer information items",2012,31.1010769231
"Tools, hardware and supplies",1997,100.0
"Tools, hardware and supplies",1998,98.5384615385
"Tools, hardware and supplies",1999,96.6846153846
"Tools, hardware and supplies",2000,97.3076923077
"Tools, hardware and supplies",2001,96.7307692308
"Tools, hardware and supplies",2002,95.5230769231
"Tools, hardware and supplies",2003,93.2846153846
"Tools, hardware and supplies",2004,94.7769230769
"Tools, hardware and supplies",2005,98.0846153846
"Tools, hardware and supplies",2006,99.4384615385
"Tools, hardware and supplies",2007,99.7113076923
"Tools, hardware and supplies",2008,98.9533846154
"Tools, hardware and supplies",2009,99.2442307692
"Tools, hardware and supplies",2010,96.5268461538
"Tools, hardware and supplies",2011,98.0870769231
"Tools, hardware and supplies",2012,99.6090769231
"Tools, hardware, outdoor equipment and supplies",1997,100.0
"Tools, hardware, outdoor equipment and supplies",1998,100.338461538
"Tools, hardware, outdoor equipment and supplies",1999,99.0384615385
"Tools, hardware, outdoor equipment and supplies",2000,97.0076923077
"Tools, hardware, outdoor equipment and supplies",2001,96.6615384615
"Tools, hardware, outdoor equipment and supplies",2002,95.744
"Tools, hardware, outdoor equipment and supplies",2003,94.008
"Tools, hardware, outdoor equipment and supplies",2004,93.484
"Tools, hardware, outdoor equipment and supplies",2005,94.36
"Tools, hardware, outdoor equipment and supplies",2006,94.588
"Tools, hardware, outdoor equipment and supplies",2007,94.5678
"Tools, hardware, outdoor equipment and supplies",2008,93.45592
"Tools, hardware, outdoor equipment and supplies",2009,94.17092
"Tools, hardware, outdoor equipment and supplies",2010,91.62008
"Tools, hardware, outdoor equipment and supplies",2011,91.63064
"Tools, hardware, outdoor equipment and supplies",2012,91.98364
"Toys, games, hobbies and playground equipment",1997,100.0
"Toys, games, hobbies and playground equipment",1998,97.2153846154
"Toys, games, hobbies and playground equipment",1999,91.7307692308
"Toys, games, hobbies and playground equipment",2000,87.3692307692
"Toys, games, hobbies and playground equipment",2001,83.8692307692
"Toys, games, hobbies and playground equipment",2002,80.9538461538
"Toys, games, hobbies and playground equipment",2003,77.0538461538
"Toys, games, hobbies and playground equipment",2004,75.5923076923
"Toys, games, hobbies and playground equipment",2005,72.5076923077
"Toys, games, hobbies and playground equipment",2006,70.8384615385
"Toys, games, hobbies and playground equipment",2007,68.8091538462
"Toys, games, hobbies and playground equipment",2008,66.5830769231
"Toys, games, hobbies and playground equipment",2009,64.9153076923
"Toys, games, hobbies and playground equipment",2010,61.8586153846
"Toys, games, hobbies and playground equipment",2011,60.0903076923
"Toys, games, hobbies and playground equipment",2012,58.9957692308
"Tuition, other school fees, and childcare",1977,57.8
"Tuition, other school fees, and childcare",1978,59.788
"Tuition, other school fees, and childcare",1979,64.684
"Tuition, other school fees, and childcare",1980,71.208
"Tuition, other school fees, and childcare",1981,79.928
"Tuition, other school fees, and childcare",1982,90.52
"Tuition, other school fees, and childcare",1983,99.692
"Tuition, other school fees, and childcare",1984,109.768
"Tuition, other school fees, and childcare",1985,119.712
"Tuition, other school fees, and childcare",1986,129.6
